Length,Layers,Protocol,ByteSum
1292,4,4,2870
169,4,4,2767
1061,4,4,2894
482,4,4,2825
240,4,4,2838
1294,4,4,2700
1294,4,4,2700
74,3,4,2258
1294,4,4,2700
1294,4,4,2700
1294,4,4,2700
74,3,4,2258
1294,4,4,2700
1294,4,4,2700
74,3,4,2258
1129,4,4,2535
592,4,4,2374
74,3,4,2258
85,4,4,2377
148,4,4,2332
94,4,4,2608
289,4,4,2459
84,4,4,2254
102,4,4,2394
102,4,4,2394
86,4,4,2378
1292,4,4,2564
1292,4,4,2564
102,4,4,2394
102,4,4,2394
99,4,4,2697
88,4,4,2380
1292,4,4,2564
1292,4,4,2564
93,4,4,2385
86,4,4,2378
102,4,4,2272
1292,4,4,2442
1292,4,4,2442
1292,4,4,2442
86,3,4,2475
74,3,4,2274
1292,4,4,2764
1414,4,4,2339
526,4,4,2471
1292,4,4,2564
370,4,4,2407
140,4,4,2567
1288,4,4,2695
1292,4,4,2699
573,4,4,2490
223,4,4,2650
984,4,4,2511
133,4,4,2425
86,4,4,2378
92,4,4,2262
86,4,4,2254
93,4,4,2520
95,4,4,2609
91,4,4,2261
1013,4,4,2418
183,4,4,2353
1292,4,4,2564
366,4,4,2403
988,4,4,2515
125,4,4,2417
86,4,4,2378
1288,4,4,2438
1292,4,4,2442
1292,4,4,2442
1292,4,4,2442
94,4,4,2411
1292,4,4,2442
140,4,4,2486
93,4,4,2439
1288,4,4,2614
1292,4,4,2618
548,4,4,2639
162,4,4,2508
1292,4,4,2442
1292,4,4,2442
1292,4,4,2442
1292,4,4,2442
1060,4,4,2721
1292,4,4,2442
98,4,4,2696
1292,4,4,2442
1292,4,4,2442
1292,4,4,2442
1292,4,4,2442
1292,4,4,2442
1292,4,4,2442
1292,4,4,2442
1292,4,4,2442
1292,4,4,2442
94,4,4,2692
1292,4,4,2442
1292,4,4,2442
1292,4,4,2442
1292,4,4,2442
1292,4,4,2442
1292,4,4,2442
1292,4,4,2442
1292,4,4,2442
1292,4,4,2442
1292,4,4,2442
98,4,4,2696
1292,4,4,2442
1292,4,4,2442
314,4,4,2229
1292,4,4,2442
1292,4,4,2442
1292,4,4,2442
1292,4,4,2442
1292,4,4,2442
1292,4,4,2442
1292,4,4,2442
1292,4,4,2442
1292,4,4,2442
1292,4,4,2442
94,4,4,2692
1292,4,4,2442
1292,4,4,2442
1292,4,4,2442
1292,4,4,2442
1292,4,4,2442
1292,4,4,2442
1292,4,4,2442
1292,4,4,2442
94,4,4,2692
89,4,4,2259
1292,4,4,2442
1292,4,4,2442
1292,4,4,2442
1292,4,4,2442
1292,4,4,2442
1292,4,4,2442
1292,4,4,2442
1292,4,4,2442
1292,4,4,2442
1292,4,4,2442
1292,4,4,2442
1292,4,4,2442
202,4,4,2372
1292,4,4,2442
1292,4,4,2442
1292,4,4,2442
94,4,4,2692
101,4,4,2593
1292,4,4,2442
1292,4,4,2442
1292,4,4,2442
126,4,4,2296
1292,4,4,2442
1292,4,4,2442
1292,4,4,2442
1292,4,4,2442
1292,4,4,2442
1292,4,4,2442
1292,4,4,2442
102,4,4,2594
99,4,4,2697
1292,4,4,2442
1292,4,4,2442
1292,4,4,2442
1292,4,4,2442
1292,4,4,2442
1288,4,4,2436
1292,4,4,2440
1236,4,4,2384
84,4,4,2254
1292,4,4,2442
1292,4,4,2442
97,4,4,2626
93,4,4,2622
95,4,4,2693
1292,4,4,2442
1292,4,4,2442
1292,4,4,2442
1292,4,4,2442
145,4,4,2637
1292,4,4,2442
130,4,4,2622
1292,4,4,2442
1292,4,4,2442
1292,4,4,2442
1292,4,4,2442
1292,4,4,2442
1292,4,4,2442
1292,4,4,2442
1292,4,4,2442
603,4,4,2585
95,4,4,2693
1292,4,4,2442
381,4,4,2296
297,4,4,2467
1292,4,4,2442
97,4,4,2414
1292,4,4,2442
1292,4,4,2442
1292,4,4,2442
1292,4,4,2442
95,4,4,2693
1292,4,4,2442
1292,4,4,2442
1292,4,4,2442
1292,4,4,2442
1292,4,4,2442
1292,4,4,2442
1292,4,4,2442
1292,4,4,2442
1292,4,4,2442
1292,4,4,2442
1292,4,4,2442
1292,4,4,2442
95,4,4,2693
74,3,4,2258
96,4,4,2694
182,4,4,2474
87,4,4,2379
182,4,4,2474
87,4,4,2379
87,4,4,2379
91,4,4,2383
93,4,4,2520
94,4,4,2411
87,4,4,2379
87,4,4,2379
87,4,4,2379
1292,4,4,2442
1292,4,4,2442
1292,4,4,2442
1292,4,4,2442
1292,4,4,2442
1292,4,4,2442
1292,4,4,2442
1292,4,4,2442
1292,4,4,2442
1292,4,4,2442
1292,4,4,2442
1292,4,4,2442
1292,4,4,2442
1292,4,4,2442
1292,4,4,2442
94,4,4,2692
1292,4,4,2442
1292,4,4,2442
1292,4,4,2442
1292,4,4,2442
1292,4,4,2442
1038,4,4,2443
183,4,4,2353
89,4,4,2259
1292,4,4,2442
1292,4,4,2442
98,4,4,2696
1292,4,4,2442
1292,4,4,2442
1292,4,4,2442
94,4,4,2586
1292,4,4,2442
1292,4,4,2442
1292,4,4,2442
1292,4,4,2442
1292,4,4,2442
1292,4,4,2442
1292,4,4,2442
1292,4,4,2442
1292,4,4,2442
1292,4,4,2442
1206,4,4,2356
88,4,4,2258
338,4,4,2253
94,4,4,2692
86,3,4,2475
74,3,4,2463
1294,4,4,2663
1294,4,4,2663
74,3,4,2274
1294,4,4,2663
1294,4,4,2663
1294,4,4,2663
1294,4,4,2663
615,4,4,2494
74,3,4,2274
148,4,4,2348
92,4,4,2384
93,4,4,2439
100,4,4,2698
86,4,4,2256
94,4,4,2586
776,4,4,2864
896,4,4,2423
191,4,4,2483
1288,4,4,2560
1292,4,4,2564
1292,4,4,2564
1292,4,4,2564
1292,4,4,2564
97,4,4,2524
1292,4,4,2564
97,4,4,2443
93,4,4,2439
93,4,4,2439
258,4,4,2856
266,4,4,2864
1292,4,4,2564
1292,4,4,2564
86,4,4,2256
1292,4,4,2564
1292,4,4,2564
1292,4,4,2564
1292,4,4,2564
1292,4,4,2564
88,4,1,1916
93,4,4,2439
93,4,4,2439
93,4,4,2439
1292,4,4,2564
1292,4,4,2564
88,4,4,2258
1292,4,4,2564
93,4,4,2439
93,4,4,2439
1292,4,4,2564
1292,4,4,2564
1292,4,4,2564
93,4,4,2439
478,4,4,2821
1261,4,4,2533
93,4,4,2439
88,4,4,2258
1292,4,4,2870
175,4,4,2773
1040,4,4,2664
326,4,4,2669
54,3,1,2131
1288,4,4,2438
1292,4,4,2442
1292,4,4,2442
953,4,4,2358
92,4,4,2262
74,3,4,2274
99,4,4,2697
512,4,4,2855
86,4,4,2378
86,4,4,2378
93,4,4,2263
269,4,4,2439
84,4,4,2254
269,4,4,2439
84,4,4,2254
100,4,4,2698
270,4,4,2440
84,4,4,2254
99,4,4,2697
338,4,4,2253
727,4,4,2387
307,4,4,2477
97,4,4,2589
272,4,4,2442
85,4,4,2255
99,4,4,2697
654,4,4,2314
135,4,4,2305
107,4,4,2277
216,4,4,2814
95,4,4,2265
341,4,4,2256
748,4,4,2836
92,4,4,2690
92,4,4,2584
88,4,4,2258
105,4,4,2275
86,4,4,2256
1062,4,4,2467
100,4,4,2698
281,4,4,2795
274,4,4,2788
274,4,4,2788
266,4,4,2864
99,4,4,2269
96,4,4,2694
89,4,4,2259
87,4,4,2257
89,4,4,2259
91,4,4,2383
93,4,4,2263
606,4,4,2388
592,4,4,2374
85,4,4,2377
85,4,4,2377
98,4,4,2612
98,4,4,2612
96,4,4,2694
112,4,4,2626
1292,4,4,2765
1292,4,4,2765
571,4,4,2353
85,4,4,2377
94,4,4,2608
273,4,4,2443
85,4,4,2255
161,4,4,2525
86,4,4,2378
101,4,4,2699
274,4,4,2788
274,4,4,2788
274,4,4,2788
93,4,4,2385
95,4,4,2609
88,4,4,2258
90,4,4,2382
102,4,4,2272
93,4,4,2385
606,4,4,2388
85,4,4,2377
571,4,4,2353
99,4,4,2613
99,4,4,2613
1292,4,4,2442
1292,4,4,2442
1292,4,4,2442
1292,4,4,2442
1292,4,4,2442
1292,4,4,2442
85,4,4,2377
103,4,4,2395
83,4,4,2375
1292,4,4,2765
101,4,4,2594
97,4,4,2461
592,4,4,2374
102,4,4,2595
1288,4,4,2614
1211,4,4,2537
85,4,4,2377
1292,4,4,2675
1292,4,4,2675
1292,4,4,2749
1292,4,4,2749
100,4,4,2614
94,4,4,2458
86,4,4,2378
89,4,4,2381
102,4,4,2272
102,4,4,2272
1292,4,4,2442
1292,4,4,2442
1292,4,4,2442
86,4,4,2378
1292,4,4,2675
94,4,4,2440
1292,4,4,2442
1292,4,4,2442
1292,4,4,2442
960,4,4,2365
1292,4,4,2749
102,4,4,2595
145,4,4,2638
135,4,4,2628
1288,4,4,2761
1292,4,4,2765
1292,4,4,2765
968,4,4,2696
144,4,4,2637
105,4,4,2446
87,4,4,2379
1292,4,4,2442
1292,4,4,2442
830,4,4,2235
1029,4,4,2556
226,4,4,2518
1292,4,4,2442
101,4,4,2504
1292,4,4,2442
828,4,4,2233
101,4,4,2578
97,4,4,2443
102,4,4,2505
102,4,4,2579
145,4,4,2548
135,4,4,2538
145,4,4,2622
133,4,4,2610
1288,4,4,2671
1292,4,4,2675
753,4,4,2646
597,4,4,2490
757,4,4,2650
597,4,4,2490
147,4,4,2550
459,4,4,2681
126,4,4,2603
693,4,4,2353
183,4,4,2353
693,4,4,2353
183,4,4,2353
93,4,4,2496
93,4,4,2570
85,4,4,2255
85,4,4,2255
103,4,4,2273
1014,4,4,2419
183,4,4,2353
95,4,4,2588
95,4,4,2588
89,4,4,2259
85,4,4,2255
89,4,4,2259
85,4,4,2255
86,4,4,2378
85,4,4,2255
74,3,4,2603
89,4,4,2259
90,4,4,2260
93,4,4,2570
94,4,4,2497
1288,4,4,2438
1139,4,4,2289
299,4,4,2469
95,4,4,2588
99,4,4,2592
350,4,4,2265
109,4,4,2586
99,4,4,2269
83,4,4,2253
83,4,4,2253
97,4,4,2574
1288,4,4,2671
994,4,4,2632
537,4,4,2685
1288,4,4,2438
845,4,4,2250
97,4,4,2500
279,4,4,2449
94,4,4,2571
94,4,4,2497
90,4,4,2260
86,4,4,2256
89,4,4,2259
89,4,4,2259
93,4,4,2496
86,4,4,2256
93,4,4,2570
1292,4,4,2442
409,4,4,2324
240,4,4,2410
93,4,4,2496
1292,4,4,2442
411,4,4,2326
240,4,4,2410
212,4,4,2382
97,4,4,2500
97,4,4,2500
144,4,4,2314
93,4,4,2496
85,4,4,2255
1292,4,4,2765
380,4,4,2618
89,4,4,2259
94,4,4,2587
982,4,4,2387
194,4,4,2364
97,4,4,2590
86,4,4,2256
1292,4,4,2675
875,4,4,2513
1292,4,4,2870
498,4,4,2841
302,4,4,2900
288,4,4,2886
89,4,4,2259
94,4,4,2264
75,4,4,2575
95,4,4,2693
94,4,4,2497
298,4,4,2468
274,4,4,2444
85,4,4,2255
85,4,4,2255
100,4,4,2698
1287,4,4,2437
345,4,4,2260
89,4,4,2259
140,4,4,2310
687,4,4,2347
99,4,4,2697
154,4,4,2324
97,4,4,2500
86,3,4,2333
272,4,4,2786
269,4,4,2783
269,4,4,2783
88,4,4,2258
88,4,4,2258
93,4,4,2385
654,4,4,2436
85,4,4,2377
592,4,4,2374
593,4,4,2375
85,4,4,2377
85,4,4,2377
86,3,4,2646
86,3,4,2598
86,4,4,2256
104,4,4,2618
525,4,4,2868
86,3,4,2318
74,3,4,2634
1414,4,4,2699
502,4,4,2807
86,3,4,2572
74,3,4,2586
1414,4,4,2651
534,4,4,2791
92,4,4,2262
87,4,4,2379
86,3,4,2318
74,3,4,2306
95,4,4,2693
86,3,4,2572
74,3,4,2560
1294,4,4,2506
1294,4,4,2506
1294,4,4,2506
507,4,4,2484
74,3,4,2634
148,4,4,2708
166,4,4,2726
74,3,4,2586
695,4,4,2745
193,4,4,2753
1294,4,4,2760
74,3,4,2586
1294,4,4,2760
1294,4,4,2760
506,4,4,2737
1287,4,4,2437
362,4,4,2277
89,4,4,2259
211,4,4,2381
99,4,4,2697
181,4,4,2741
195,4,4,2755
193,4,4,2753
1056,4,4,2523
105,4,4,2337
74,3,4,2634
105,4,4,2665
606,4,4,2328
74,3,4,2634
1294,4,4,2506
1294,4,4,2506
74,3,4,2634
1294,4,4,2506
836,4,4,2303
219,4,4,2451
74,3,4,2634
113,4,4,2673
1294,4,4,2506
1294,4,4,2506
74,3,4,2634
1262,4,4,2474
74,3,4,2306
202,4,4,2434
74,3,4,2634
1294,4,4,2506
1294,4,4,2506
74,3,4,2634
668,4,4,2390
1294,4,4,2506
202,4,4,2434
1294,4,4,2506
74,3,4,2634
883,4,4,2350
88,4,4,2258
74,3,4,2306
74,3,4,2634
523,4,4,2866
92,4,4,2262
95,4,4,2693
1287,4,4,2437
120,4,4,2290
89,4,4,2259
252,4,4,2422
99,4,4,2697
88,4,4,2258
273,4,4,2787
273,4,4,2787
273,4,4,2787
273,4,4,2787
93,4,4,2385
92,4,4,2384
95,4,4,2609
88,4,4,2380
642,4,4,2424
85,4,4,2377
571,4,4,2353
85,4,4,2377
624,4,4,2406
85,4,4,2377
1292,4,4,2651
1292,4,4,2651
104,4,4,2618
86,3,4,2665
868,4,4,2395
1292,4,4,2623
273,4,4,2787
273,4,4,2787
273,4,4,2787
885,4,4,2718
83,4,4,2375
86,3,4,2449
74,3,4,2653
96,4,4,2610
1414,4,4,2718
522,4,4,2846
1292,4,4,2564
1292,4,4,2623
885,4,4,2718
609,4,4,2391
85,4,4,2377
86,3,4,2449
74,3,4,2437
1292,4,4,2564
92,4,4,2262
571,4,4,2353
85,4,4,2377
571,4,4,2353
85,4,4,2377
104,4,4,2455
1294,4,4,2637
1294,4,4,2637
1294,4,4,2637
1294,4,4,2637
74,3,4,2653
1294,4,4,2637
530,4,4,2638
74,3,4,2653
148,4,4,2727
166,4,4,2745
1414,4,4,2718
1414,4,4,2718
310,4,4,2634
782,4,4,2442
98,4,4,2696
104,4,4,2618
99,4,4,2450
109,4,4,2688
633,4,4,2721
1286,4,4,2436
1292,4,4,2442
1292,4,4,2442
1292,4,4,2442
1292,4,4,2442
1292,4,4,2442
1292,4,4,2442
1292,4,4,2442
1292,4,4,2442
1292,4,4,2442
1292,4,4,2442
94,4,4,2692
1292,4,4,2442
1292,4,4,2442
97,4,4,2267
1292,4,4,2564
89,4,4,2259
74,3,4,2437
1032,4,4,2630
105,4,4,2468
232,4,4,2524
1292,4,4,2564
74,3,4,2653
103,4,4,2454
235,4,4,2586
226,4,4,2577
105,4,4,2684
1286,4,4,2436
1292,4,4,2442
1292,4,4,2442
1292,4,4,2442
1292,4,4,2442
1292,4,4,2442
1109,4,4,2259
86,3,4,2449
74,3,4,2437
94,4,4,2692
87,4,4,2379
95,4,4,2693
74,3,4,2437
93,4,4,2263
1004,4,4,2531
183,4,4,2475
97,4,4,2448
97,4,4,2448
87,4,4,2379
74,3,4,2437
95,4,4,2693
273,4,4,2443
85,4,4,2255
1284,4,4,2434
1292,4,4,2442
729,4,4,2389
1031,4,4,2436
1284,4,4,2434
637,4,4,2297
1284,4,4,2434
142,4,4,2312
119,4,4,2289
98,4,4,2696
1256,4,4,2406
1065,4,4,2470
94,4,4,2692
1284,4,4,2434
1292,4,4,2442
1292,4,4,2442
1292,4,4,2442
1292,4,4,2442
1292,4,4,2442
420,4,4,2335
351,4,4,2694
269,4,4,2783
269,4,4,2783
269,4,4,2783
268,4,4,2782
268,4,4,2782
268,4,4,2782
88,4,4,2258
1284,4,4,2434
1292,4,4,2442
1292,4,4,2442
1292,4,4,2442
1292,4,4,2442
1292,4,4,2442
1292,4,4,2442
1292,4,4,2442
1292,4,4,2442
1292,4,4,2442
1292,4,4,2442
1292,4,4,2442
94,4,4,2692
610,4,4,2392
85,4,4,2377
594,4,4,2376
85,4,4,2377
1292,4,4,2442
597,4,4,2257
1284,4,4,2434
1292,4,4,2442
1292,4,4,2442
1292,4,4,2442
1292,4,4,2442
95,4,4,2693
103,4,4,2617
355,4,4,2698
1292,4,4,2442
1292,4,4,2442
1292,4,4,2442
1292,4,4,2442
1292,4,4,2442
1292,4,4,2442
1292,4,4,2442
1292,4,4,2442
1292,4,4,2442
1292,4,4,2442
1292,4,4,2442
94,4,4,2692
1292,4,4,2442
1292,4,4,2442
1292,4,4,2442
1292,4,4,2442
1292,4,4,2442
1292,4,4,2442
1292,4,4,2442
1292,4,4,2442
114,4,4,2284
592,4,4,2374
85,4,4,2377
1292,4,1,2302
1292,4,1,2303
95,4,4,2693
661,4,4,2749
101,4,4,2615
611,4,4,2393
571,4,4,2353
89,4,4,2381
85,4,4,2377
705,4,4,2365
85,4,4,2255
103,4,4,2617
99,4,4,2697
107,4,4,2621
86,3,4,2588
592,4,4,2374
85,4,4,2377
82,4,1,1910
1292,4,1,2100
1292,4,1,2100
1292,4,1,2100
1292,4,1,2304
95,4,4,2609
92,4,4,2262
95,4,4,2693
86,4,4,2378
1287,4,4,2437
270,4,4,2440
93,4,4,2385
86,3,4,2635
88,4,4,2258
74,3,4,2576
1414,4,4,2641
521,4,4,2768
1292,4,1,2100
1197,4,1,2005
81,4,1,2114
125,4,1,2159
115,4,1,2150
791,4,1,2062
99,4,4,2697
95,4,4,2609
70,4,1,2109
70,4,1,2110
70,4,1,2111
80,4,1,2122
80,4,1,2123
1292,4,4,2870
1292,4,4,2870
515,4,4,2858
175,4,4,2773
274,4,4,2444
85,4,4,2255
1292,4,4,2699
574,4,4,2491
99,4,4,2697
74,3,4,2623
74,3,4,2623
1005,4,1,2068
163,4,1,1991
96,4,1,1924
74,4,1,2111
108,4,1,1936
69,4,1,1897
126,4,1,1954
146,4,1,1974
102,4,1,1930
86,3,4,2336
86,3,4,2321
88,4,4,2258
1287,4,4,2437
1292,4,4,2442
1292,4,4,2442
1292,4,4,2442
1292,4,4,2442
1292,4,4,2442
1292,4,4,2442
1292,4,4,2442
1292,4,4,2442
1292,4,4,2442
1292,4,4,2442
1292,4,4,2442
1292,4,4,2442
1292,4,4,2442
1292,4,4,2442
1292,4,4,2442
1292,4,4,2442
1292,4,4,2442
99,4,4,2697
1292,4,4,2442
1292,4,4,2442
89,4,4,2381
1292,4,4,2442
1292,4,4,2442
1292,4,4,2442
94,4,4,2692
1292,4,4,2442
1292,4,4,2442
1292,4,4,2442
1292,4,4,2442
1292,4,4,2442
74,4,1,2112
1292,4,4,2442
1292,4,4,2442
1292,4,4,2442
94,4,4,2692
1292,4,4,2442
1292,4,4,2442
1292,4,4,2442
1292,4,4,2442
1292,4,4,2442
1294,4,4,2823
1294,4,4,2823
1294,4,4,2823
74,3,4,2576
1294,4,4,2823
1294,4,4,2823
74,3,4,2576
529,4,4,2823
74,3,4,2576
1292,4,4,2442
1292,4,4,2442
1292,4,4,2442
1292,4,4,2442
1292,4,4,2442
1292,4,4,2442
94,4,4,2692
1292,4,4,2442
1292,4,4,2442
1292,4,4,2442
1292,4,4,2442
1292,4,4,2442
1292,4,4,2442
1292,4,4,2442
1292,4,4,2442
94,4,4,2692
1292,4,4,2442
1292,4,4,2442
1292,4,4,2442
1292,4,4,2442
1292,4,4,2442
1292,4,4,2442
1292,4,4,2442
1292,4,4,2442
148,4,4,2650
1292,4,4,2442
1292,4,4,2442
1292,4,4,2442
1292,4,4,2442
1292,4,4,2442
1292,4,4,2442
1292,4,4,2442
1292,4,4,2442
94,4,4,2692
1292,4,4,2442
1292,4,4,2442
94,4,4,2521
1292,4,4,2442
1292,4,4,2442
1292,4,4,2442
1292,4,4,2442
95,4,4,2693
166,4,4,2668
1292,4,4,2442
1292,4,4,2442
1292,4,4,2442
1292,4,4,2442
1292,4,4,2442
1292,4,4,2442
1292,4,4,2442
1292,4,4,2442
1292,4,4,2442
995,4,4,2400
1414,4,4,2641
1414,4,4,2641
175,4,4,2677
1292,4,4,2442
1292,4,4,2442
1292,4,4,2442
1292,4,4,2442
95,4,4,2693
1292,4,4,2442
1292,4,4,2442
1292,4,4,2442
1292,4,4,2442
1292,4,4,2442
1292,4,4,2442
1292,4,4,2442
1292,4,4,2442
95,4,4,2693
1292,4,4,2442
1292,4,4,2442
1292,4,4,2442
1292,4,4,2442
1292,4,4,2442
1292,4,4,2442
1292,4,4,2442
1292,4,4,2442
1292,4,4,2442
95,4,4,2693
1292,4,4,2442
1292,4,4,2442
1292,4,4,2442
1292,4,4,2442
1292,4,4,2442
1292,4,4,2442
95,4,4,2693
1292,4,4,2442
1292,4,4,2442
1292,4,4,2442
1292,4,4,2442
1292,4,4,2442
1292,4,4,2442
1292,4,4,2442
1292,4,4,2442
1292,4,4,2442
1292,4,4,2442
1292,4,4,2442
86,3,4,2751
86,3,4,2510
374,4,1,1947
95,4,4,2693
74,3,4,2324
74,3,4,2309
63,4,1,1891
1414,4,4,2389
560,4,4,2555
1414,4,4,2374
518,4,4,2498
77,4,1,2116
101,4,4,2630
96,4,4,2694
654,4,4,2436
1292,4,4,2442
1292,4,4,2442
1292,4,4,2442
1292,4,4,2442
1292,4,4,2442
1292,4,4,2442
1292,4,4,2442
1292,4,4,2442
1292,4,4,2442
1292,4,4,2442
95,4,4,2693
1292,4,4,2442
1292,4,4,2442
1292,4,4,2442
96,4,4,2694
74,3,4,2415
98,4,4,2525
1292,4,4,2442
1292,4,4,2442
1292,4,4,2442
1292,4,4,2442
1292,4,4,2442
1292,4,4,2442
1292,4,4,2442
1292,4,4,2442
1292,4,4,2442
1292,4,4,2442
1292,4,4,2442
1292,4,4,2442
1292,4,4,2442
1292,4,4,2442
1292,4,4,2442
302,4,4,2594
1292,4,4,2442
1292,4,4,2442
1292,4,4,2442
1292,4,4,2442
1292,4,4,2442
95,4,4,2693
1292,4,4,2442
1292,4,4,2442
95,4,4,2693
1292,4,4,2442
1292,4,4,2442
1292,4,4,2442
1292,4,4,2442
1292,4,4,2442
1292,4,4,2442
1292,4,4,2442
1292,4,4,2442
895,4,4,2300
95,4,4,2693
1292,4,4,2442
1292,4,4,2442
1292,4,4,2442
1292,4,4,2442
1292,4,4,2442
1292,4,4,2442
74,3,4,2623
1292,4,4,2442
1292,4,4,2442
1292,4,4,2442
1292,4,4,2442
1292,4,4,2442
1292,4,4,2442
1030,4,4,2814
74,3,4,2576
95,4,4,2693
1292,4,4,2442
1292,4,4,2442
1292,4,4,2442
1292,4,4,2442
105,4,4,2607
1292,4,4,2442
1292,4,4,2442
1292,4,4,2442
1292,4,4,2442
95,4,4,2693
1292,4,4,2442
1292,4,4,2442
1292,4,4,2442
1292,4,4,2442
1292,4,4,2442
1292,4,4,2442
105,4,4,2654
86,3,4,2751
74,3,4,2739
74,3,4,2623
1292,4,4,2442
1292,4,4,2442
1292,4,4,2442
1292,4,4,2442
1292,4,4,2442
1292,4,4,2442
74,3,4,2498
74,3,4,2498
1292,4,4,2442
100,4,4,2698
1292,4,4,2442
1292,4,4,2442
1292,4,4,2442
1292,4,4,2442
1292,4,4,2442
1292,4,4,2442
95,4,4,2693
1292,4,4,2442
1292,4,4,2442
1292,4,4,2442
1292,4,4,2442
1292,4,4,2442
1292,4,4,2442
1292,4,4,2442
1292,4,4,2442
1292,4,4,2442
1292,4,4,2442
1292,4,4,2442
95,4,4,2693
1292,4,4,2442
1292,4,4,2442
1292,4,4,2442
1292,4,4,2442
94,4,4,2521
1292,4,4,2442
1292,4,4,2442
1292,4,4,2442
1292,4,4,2442
1292,4,4,2442
95,4,4,2693
1292,4,4,2442
1292,4,4,2442
1292,4,4,2442
1292,4,4,2442
1292,4,4,2442
1292,4,4,2442
1292,4,4,2442
1292,4,4,2442
1292,4,4,2442
1292,4,4,2442
95,4,4,2693
1292,4,4,2442
1292,4,4,2442
1292,4,4,2442
1292,4,4,2442
1292,4,4,2442
1292,4,4,2442
1292,4,4,2442
1292,4,4,2442
1292,4,4,2442
1292,4,4,2442
1292,4,4,2442
1292,4,4,2442
95,4,4,2693
1292,4,4,2442
1292,4,4,2442
1292,4,4,2442
1292,4,4,2442
1292,4,4,2442
1294,4,4,2698
1294,4,4,2698
66,4,1,1894
1294,4,4,2698
601,4,4,2515
74,3,4,2309
1294,4,4,2939
1294,4,4,2939
1294,4,4,2939
1294,4,4,2939
981,4,4,2881
74,3,4,2324
681,4,4,2720
74,3,4,2576
113,4,4,2615
148,4,4,2398
148,4,4,2383
166,4,4,2416
267,4,4,2517
166,4,4,2401
312,4,4,2292
96,4,4,2694
1292,4,4,2442
1292,4,4,2442
1292,4,4,2442
1292,4,4,2442
1292,4,4,2442
1292,4,4,2442
1292,4,4,2442
1292,4,4,2442
1292,4,4,2442
1292,4,4,2442
1292,4,4,2442
1292,4,4,2442
1292,4,4,2442
94,4,4,2692
1292,4,4,2442
1292,4,4,2442
1292,4,4,2442
1292,4,4,2442
1292,4,4,2442
74,3,4,2623
1292,4,4,2442
1292,4,4,2442
1292,4,4,2442
1292,4,4,2442
1292,4,4,2442
1292,4,4,2442
1292,4,4,2442
1292,4,4,2442
1292,4,4,2442
1292,4,4,2442
1292,4,4,2442
95,4,4,2693
1292,4,4,2442
95,4,4,2693
1292,4,4,2442
1292,4,4,2442
1292,4,4,2442
1292,4,4,2442
1292,4,4,2442
1292,4,4,2442
1292,4,4,2442
1292,4,4,2442
1292,4,4,2442
1292,4,4,2442
95,4,4,2693
1292,4,4,2442
1292,4,4,2442
1292,4,4,2442
1292,4,4,2442
1292,4,4,2442
1292,4,4,2442
1292,4,4,2442
1292,4,4,2442
1292,4,4,2442
1292,4,4,2442
1292,4,4,2442
1292,4,4,2442
95,4,4,2693
1292,4,4,2442
1292,4,4,2442
1292,4,4,2442
1292,4,4,2442
1292,4,4,2442
1292,4,4,2442
1292,4,4,2442
1292,4,4,2442
1292,4,4,2442
1292,4,4,2442
1292,4,4,2442
95,4,4,2693
1292,4,4,2442
1292,4,4,2442
1292,4,4,2442
1292,4,4,2442
1292,4,4,2442
1292,4,4,2442
1292,4,4,2442
95,4,4,2693
1292,4,4,2442
1292,4,4,2442
1292,4,4,2442
1292,4,4,2442
1292,4,4,2442
1292,4,4,2442
1292,4,4,2442
1292,4,4,2442
1292,4,4,2442
1292,4,4,2442
1292,4,4,2442
95,4,4,2693
1292,4,4,2442
1292,4,4,2442
86,4,4,2378
