Length,Layers,Protocol,ByteSum
74,3,4,2623
1292,4,4,2442
1292,4,4,2442
1292,4,4,2442
95,4,4,2693
1292,4,4,2442
1292,4,4,2442
1292,4,4,2442
1024,4,4,2683
1292,4,4,2442
105,4,4,2340
1292,4,4,2442
1292,4,4,2442
1292,4,4,2442
1292,4,4,2442
1292,4,4,2442
95,4,4,2693
1292,4,4,2442
1292,4,4,2442
1292,4,4,2442
1292,4,4,2442
1292,4,4,2442
1292,4,4,2442
1292,4,4,2442
1292,4,4,2442
1292,4,4,2442
1292,4,4,2442
1292,4,4,2442
1292,4,4,2442
1292,4,4,2442
1292,4,4,2442
74,3,4,2739
1292,4,4,2442
95,4,4,2693
1292,4,4,2442
1292,4,4,2442
1292,4,4,2442
74,3,4,2739
74,3,4,2739
1292,4,4,2442
1292,4,4,2442
1292,4,4,2442
1292,4,4,2442
460,4,4,2375
74,3,4,2498
95,4,4,2693
105,4,4,2529
361,4,4,2530
74,3,4,2309
573,4,4,2487
105,4,4,2529
113,4,4,2537
74,3,4,2309
113,4,4,2348
96,4,4,2694
1021,4,4,2921
118,4,4,2783
74,3,4,2324
105,4,4,2355
74,3,4,2498
74,3,4,2498
894,4,4,2727
74,3,4,2739
153,4,4,2818
1414,4,4,2389
581,4,4,2321
894,4,4,2727
86,3,4,2751
74,3,4,2739
93,4,4,2263
298,4,4,2468
85,4,4,2255
336,4,4,2679
649,4,4,2737
1292,4,4,2870
289,4,4,2887
1210,4,4,2788
595,4,4,2683
267,4,4,2865
1294,4,4,2939
1294,4,4,2939
89,4,4,2259
94,4,4,2264
74,3,4,2324
1198,4,4,2843
94,4,4,2264
89,4,4,2259
1287,4,4,2437
1292,4,4,2442
1292,4,4,2442
1292,4,4,2442
1292,4,4,2442
1292,4,4,2442
1292,4,4,2442
1292,4,4,2442
1292,4,4,2442
99,4,4,2697
1292,4,4,2442
1292,4,4,2442
1292,4,4,2442
1287,4,4,2437
1292,4,4,2442
1292,4,4,2442
1292,4,4,2442
231,4,4,2401
1292,4,4,2442
1292,4,4,2442
1292,4,4,2442
1292,4,4,2442
1292,4,4,2442
1292,4,4,2442
99,4,4,2697
1292,4,4,2442
1292,4,4,2442
1292,4,4,2442
1292,4,4,2442
1292,4,4,2442
1292,4,4,2442
1292,4,4,2442
1292,4,4,2442
1292,4,4,2442
1292,4,4,2442
94,4,4,2692
1292,4,4,2442
1292,4,4,2442
1292,4,4,2442
1292,4,4,2442
1292,4,4,2442
1292,4,4,2442
1292,4,4,2442
1292,4,4,2442
1292,4,4,2442
1292,4,4,2442
1292,4,4,2442
1292,4,4,2442
94,4,4,2692
1292,4,4,2442
1292,4,4,2442
1292,4,4,2442
1292,4,4,2442
1292,4,4,2442
1292,4,4,2442
1292,4,4,2442
1292,4,4,2442
94,4,4,2692
169,4,4,2419
1292,4,4,2442
1292,4,4,2442
1292,4,4,2442
1292,4,4,2442
1292,4,4,2442
1292,4,4,2442
1292,4,4,2442
1292,4,4,2442
1292,4,4,2442
1292,4,4,2442
1292,4,4,2442
1292,4,4,2442
1292,4,4,2442
1292,4,4,2442
1292,4,4,2442
1292,4,4,2442
1292,4,4,2442
1292,4,4,2442
1292,4,4,2442
1292,4,4,2442
1292,4,4,2442
199,4,4,2369
94,4,4,2692
95,4,4,2693
197,4,4,2447
638,4,4,2378
274,4,4,2444
85,4,4,2255
1287,4,4,2437
1292,4,4,2442
1292,4,4,2442
1292,4,4,2442
102,4,4,2700
1292,4,4,2442
1292,4,4,2442
1292,4,4,2442
1292,4,4,2442
1292,4,4,2442
1292,4,4,2442
1292,4,4,2442
1292,4,4,2442
1292,4,4,2442
1292,4,4,2442
1292,4,4,2442
95,4,4,2693
1292,4,4,2442
1292,4,4,2442
1292,4,4,2442
1292,4,4,2442
1292,4,4,2442
1292,4,4,2442
1292,4,4,2442
1292,4,4,2442
1292,4,4,2442
95,4,4,2693
1292,4,4,2442
1292,4,4,2442
1292,4,4,2442
1292,4,4,2442
1292,4,4,2442
1292,4,4,2442
1292,4,4,2442
1292,4,4,2442
1292,4,4,2442
1292,4,4,2442
1292,4,4,2442
1292,4,4,2442
95,4,4,2693
1292,4,4,2442
1292,4,4,2442
561,4,4,2476
943,4,4,2348
89,4,4,2259
106,4,4,2276
100,4,4,2698
909,4,4,2742
1292,4,4,2870
313,4,4,2656
972,4,4,2805
667,4,4,2755
88,4,4,2258
74,3,4,2739
1285,4,4,2435
368,4,4,2283
89,4,4,2259
272,4,4,2442
100,4,4,2698
496,4,4,2839
602,4,4,2585
88,4,4,2258
102,4,4,2443
909,4,4,2742
1287,4,4,2437
1292,4,4,2442
1292,4,4,2442
1292,4,4,2442
1292,4,4,2442
1292,4,4,2442
1292,4,4,2442
1292,4,4,2442
1292,4,4,2442
1292,4,4,2442
1292,4,4,2442
99,4,4,2697
1292,4,4,2442
1292,4,4,2442
1292,4,4,2442
1292,4,4,2442
1292,4,4,2442
1292,4,4,2442
1292,4,4,2442
184,4,4,2849
257,4,4,2922
1287,4,4,2437
74,3,4,2324
1292,4,4,2442
1292,4,4,2442
99,4,4,2697
1292,4,4,2442
1292,4,4,2442
1292,4,4,2442
1292,4,4,2442
1292,4,4,2442
1292,4,4,2442
1292,4,4,2442
1292,4,4,2442
136,4,4,2386
1292,4,4,2442
1292,4,4,2442
94,4,4,2692
1292,4,4,2442
1287,4,4,2437
1292,4,4,2442
1292,4,4,2442
1292,4,4,2442
265,4,4,2435
1292,4,4,2442
1292,4,4,2442
1292,4,4,2442
1292,4,4,2442
1292,4,4,2442
1292,4,4,2442
1292,4,4,2442
1292,4,4,2442
1292,4,4,2442
1292,4,4,2442
1292,4,4,2442
1292,4,4,2442
1287,4,4,2437
99,4,4,2697
1292,4,4,2442
1292,4,4,2442
1292,4,4,2442
1292,4,4,2442
1292,4,4,2442
413,4,4,2328
1292,4,4,2442
1292,4,4,2442
1292,4,4,2442
1292,4,4,2442
1292,4,4,2442
1292,4,4,2442
1292,4,4,2442
99,4,4,2697
94,4,4,2692
1292,4,4,2442
1292,4,4,2442
1292,4,4,2442
1292,4,4,2442
1292,4,4,2442
1292,4,4,2442
1292,4,4,2442
1292,4,4,2442
1292,4,4,2442
1292,4,4,2442
1292,4,4,2442
1292,4,4,2442
95,4,4,2693
1292,4,4,2442
1292,4,4,2442
1292,4,4,2442
1292,4,4,2442
1292,4,4,2442
1292,4,4,2442
1292,4,4,2442
1292,4,4,2442
1292,4,4,2442
1292,4,4,2442
1292,4,4,2442
1292,4,4,2442
1292,4,4,2442
1292,4,4,2442
1292,4,4,2442
1292,4,4,2442
1292,4,4,2442
1292,4,4,2442
1292,4,4,2442
1292,4,4,2442
1292,4,4,2442
1292,4,4,2442
1292,4,4,2442
1292,4,4,2442
95,4,4,2693
95,4,4,2693
1292,4,4,2442
1292,4,4,2442
1292,4,4,2442
1292,4,4,2442
1292,4,4,2442
1194,4,4,2344
96,4,4,2266
206,4,4,2376
602,4,4,2585
1292,4,4,2442
1292,4,4,2442
568,4,4,2228
74,3,4,2603
95,4,4,2693
97,4,4,2590
101,4,4,2699
94,4,4,2587
89,4,4,2259
89,4,4,2259
89,4,4,2259
74,3,4,2739
90,4,4,2260
1041,4,4,2874
616,4,4,2704
389,4,4,2732
90,4,4,2260
278,4,4,2876
87,4,4,2257
87,4,4,2257
761,4,4,2654
84,4,4,2254
345,4,4,2688
95,4,4,2588
1292,4,4,2442
1292,4,4,2442
1292,4,4,2442
1292,4,4,2442
1292,4,4,2442
1292,4,4,2442
1292,4,4,2442
1292,4,4,2442
1292,4,4,2442
1292,4,4,2442
1292,4,4,2442
101,4,4,2699
1292,4,4,2442
236,4,4,2406
1292,4,4,2442
1292,4,4,2442
1292,4,4,2442
1292,4,4,2442
1292,4,4,2442
1292,4,4,2442
687,4,4,2347
95,4,4,2693
625,4,4,2713
274,4,4,2444
85,4,4,2255
100,4,4,2698
1287,4,4,2437
1292,4,4,2442
1292,4,4,2442
1292,4,4,2442
1292,4,4,2442
1182,4,4,2332
465,4,4,2808
90,4,4,2260
994,4,4,2399
274,4,4,2444
85,4,4,2255
94,4,4,2497
103,4,4,2701
619,4,4,2707
88,4,4,2258
1287,4,4,2437
1292,4,4,2442
1292,4,4,2442
1292,4,4,2442
1292,4,4,2442
1292,4,4,2442
1067,4,4,2472
101,4,4,2699
1294,4,4,2939
1294,4,4,2939
74,3,4,2324
509,4,4,2919
733,4,4,2393
1294,4,4,2939
285,4,4,2455
74,3,4,2324
1294,4,4,2939
97,4,4,2500
1294,4,4,2939
822,4,4,2722
74,3,4,2324
140,4,4,2390
803,4,4,2958
1294,4,4,2939
74,3,4,2324
1294,4,4,2939
74,3,4,2309
109,4,4,2359
1294,4,4,2939
74,3,4,2324
742,4,4,2897
74,3,4,2324
70,4,1,2114
70,4,1,2115
70,4,1,2116
811,4,4,2471
80,4,1,2127
80,4,1,2128
101,4,4,2699
1294,4,4,2939
74,3,4,2324
1294,4,4,2939
1294,4,4,2939
74,3,4,2324
1294,4,4,2939
1294,4,4,2939
74,3,4,2324
1294,4,4,2939
1294,4,4,2939
74,3,4,2324
1294,4,4,2939
74,3,4,2324
74,3,4,2498
1294,4,4,2939
74,3,4,2309
74,3,4,2324
1294,4,4,2939
74,3,4,2324
1294,4,4,2939
74,3,4,2324
1294,4,4,2939
74,3,4,2324
1294,4,4,2939
74,3,4,2324
1294,4,4,2939
74,3,4,2324
88,4,4,2258
1294,4,4,2939
1294,4,4,2939
74,3,4,2324
1294,4,4,2939
1294,4,4,2939
96,4,1,1924
108,4,1,1936
74,3,4,2324
126,4,1,1954
146,4,1,1974
102,4,1,1930
86,3,4,2648
1294,4,4,2939
1294,4,4,2939
74,3,4,2324
86,3,4,2433
74,3,4,2739
74,3,4,2739
1294,4,4,2939
196,4,4,2861
74,3,4,2324
1294,4,4,2939
86,4,4,2256
1294,4,4,2939
74,3,4,2324
1049,4,4,2949
74,3,4,2324
86,3,4,2672
86,3,4,2431
88,4,4,2258
74,3,4,2636
74,3,4,2421
94,4,4,2692
1414,4,4,2486
486,4,4,2578
1414,4,4,2701
496,4,4,2803
89,4,4,2259
74,3,4,2419
74,3,4,2419
86,3,4,2672
74,3,4,2660
1294,4,4,2619
1294,4,4,2619
1294,4,4,2619
601,4,4,2436
1294,4,4,2860
74,3,4,2421
1294,4,4,2860
1294,4,4,2860
74,3,4,2636
1294,4,4,2860
981,4,4,2802
74,3,4,2636
148,4,4,2710
166,4,4,2728
267,4,4,2829
148,4,4,2495
166,4,4,2513
312,4,4,2404
74,3,4,2660
1024,4,4,2604
105,4,4,2450
360,4,4,2450
74,3,4,2421
573,4,4,2408
105,4,4,2450
113,4,4,2458
1021,4,4,2842
118,4,4,2704
74,3,4,2421
74,3,4,2636
105,4,4,2452
113,4,4,2460
105,4,4,2667
153,4,4,2739
1414,4,4,2701
485,4,4,2792
74,3,4,2419
74,3,4,2660
86,3,4,2672
74,3,4,2660
1294,4,4,2860
1294,4,4,2860
74,3,4,2636
1199,4,4,2765
169,4,4,2731
197,4,4,2759
648,4,4,2700
74,3,4,2660
74,3,4,2660
263,4,4,2849
169,4,4,2755
74,3,4,2636
136,4,4,2698
74,3,4,2660
1294,4,4,2860
1294,4,4,2860
1294,4,4,2860
74,3,4,2636
1073,4,4,2894
1294,4,4,2860
74,3,4,2636
307,4,4,2893
1294,4,4,2860
74,3,4,2636
1186,4,4,2752
74,3,4,2636
1294,4,4,2860
1294,4,4,2860
74,3,4,2636
509,4,4,2840
1294,4,4,2860
74,3,4,2636
1294,4,4,2860
1294,4,4,2860
74,3,4,2636
1294,4,4,2860
1294,4,4,2860
74,3,4,2636
1294,4,4,2860
1294,4,4,2860
74,3,4,2636
1294,4,4,2860
1294,4,4,2860
74,3,4,2636
140,4,4,2702
74,3,4,2324
74,3,4,2421
109,4,4,2671
1294,4,4,2860
1294,4,4,2860
74,3,4,2636
1294,4,4,2860
1294,4,4,2860
74,3,4,2419
74,3,4,2421
74,3,4,2636
1294,4,4,2860
1294,4,4,2860
74,3,4,2739
74,3,4,2636
1294,4,4,2860
1294,4,4,2860
74,3,4,2636
74,3,4,2660
74,3,4,2660
1294,4,4,2860
1294,4,4,2860
74,3,4,2636
1294,4,4,2860
1294,4,4,2860
74,3,4,2636
74,3,4,2739
74,3,4,2324
1294,4,4,2860
1294,4,4,2860
74,3,4,2636
1294,4,4,2860
1294,4,4,2860
74,3,4,2636
1294,4,4,2860
1294,4,4,2860
74,3,4,2636
1294,4,4,2860
1294,4,4,2860
74,3,4,2636
1294,4,4,2860
1294,4,4,2860
74,3,4,2636
1294,4,4,2860
1294,4,4,2860
74,3,4,2636
1294,4,4,2860
720,4,4,2796
74,3,4,2636
273,4,4,2715
273,4,4,2715
273,4,4,2715
496,4,4,2839
283,4,4,2881
95,4,4,2265
95,4,4,2265
660,4,4,2442
85,4,4,2377
593,4,4,2375
85,4,4,2377
95,4,4,2693
103,4,4,2545
297,4,4,2467
85,4,4,2255
274,4,4,2444
85,4,4,2255
103,4,4,2701
571,4,4,2353
85,4,4,2377
66,3,1,2278
101,4,4,2543
87,4,4,2379
66,3,1,1894
54,3,1,2267
1386,4,1,2325
585,4,1,2290
88,4,4,2258
272,4,4,2870
316,4,4,2659
87,4,4,2379
821,4,4,2909
66,3,1,2282
1041,4,4,2874
70,4,1,2119
70,4,1,2120
70,4,1,2121
325,4,4,2668
275,4,4,2717
275,4,4,2717
276,4,4,2718
94,4,4,2264
95,4,4,2693
54,3,1,1882
1366,4,1,1919
1366,4,1,1919
54,3,1,2271
920,4,1,1983
118,4,1,2336
146,4,1,2365
772,4,1,2482
102,4,1,1930
126,4,1,1954
146,4,1,1974
1292,4,4,2640
1292,4,4,2640
86,3,4,2375
66,3,1,1894
54,3,1,2275
1386,4,1,2333
553,4,1,2266
295,4,4,2465
85,4,4,2255
610,4,4,2392
85,4,4,2377
594,4,4,2376
85,4,4,2377
101,4,4,2699
103,4,4,2545
273,4,4,2443
85,4,4,2255
571,4,4,2353
85,4,4,2377
102,4,4,2272
275,4,4,2445
86,3,4,2542
85,4,4,2255
74,3,4,2363
1414,4,4,2428
936,4,4,2460
275,4,4,2445
85,4,4,2255
66,3,1,2007
1292,4,4,2442
1292,4,4,2442
1292,4,4,2442
1292,4,4,2867
105,4,4,2703
133,4,1,1961
133,4,1,1961
54,3,1,2278
118,4,1,1946
101,4,4,2543
85,4,1,2310
54,3,1,1882
1366,4,1,1919
1366,4,1,1919
920,4,1,1983
54,3,1,2280
118,4,1,2345
1292,4,4,2442
1253,4,4,2403
102,4,4,2697
225,4,4,2820
318,4,4,2658
273,4,4,2868
274,4,4,2869
1287,4,4,2437
266,4,4,2436
170,4,4,2340
74,3,4,2530
88,4,4,2258
86,4,4,2378
74,3,4,2530
100,4,4,2698
88,4,4,2258
66,3,1,1894
54,3,1,1996
1386,4,1,2054
485,4,1,2174
133,4,1,1961
133,4,1,1961
54,3,1,2282
1294,4,4,2730
313,4,4,2514
74,3,4,2363
148,4,4,2437
997,4,4,2402
183,4,4,2353
93,4,4,2688
89,4,4,2259
90,4,4,2260
762,4,4,2422
84,4,4,2254
591,4,4,2251
84,4,4,2254
591,4,4,2251
93,4,4,2688
97,4,4,2692
97,4,4,2692
84,4,4,2254
97,4,4,2692
86,3,4,2536
88,4,4,2258
54,3,1,1882
1024,4,4,2715
86,3,4,2591
85,4,4,2255
74,3,4,2524
1414,4,4,2589
555,4,4,2750
54,3,1,1882
54,3,1,1882
181,4,1,2009
60,4,1,1888
86,4,1,1914
1366,4,1,1919
54,3,1,1999
1366,4,1,1919
1366,4,1,1919
54,3,1,2000
1366,4,1,1919
845,4,1,1908
54,3,1,2001
340,4,1,1913
112,4,1,1940
54,3,1,2002
118,4,1,2067
1386,4,1,2061
1386,4,1,2062
657,4,1,2099
86,4,4,2256
74,3,4,2363
1414,4,4,2589
74,3,4,2579
1414,4,4,2644
1414,4,4,2644
1414,4,4,2644
74,3,4,2524
1179,4,4,2664
74,3,4,2524
138,4,4,2588
166,4,4,2616
338,4,4,2533
355,4,4,2550
54,3,1,1882
54,3,1,1882
514,4,1,2087
1288,4,4,2619
1292,4,4,2623
543,4,4,2639
136,4,4,2487
86,3,4,2591
74,3,4,2579
74,3,4,2579
74,3,4,2579
139,4,4,2644
105,4,4,2555
74,3,4,2579
54,3,1,2007
87,4,4,2379
87,4,4,2379
136,4,4,2487
92,4,4,2384
74,3,4,2579
368,4,4,2618
1366,4,1,1919
1366,4,1,1919
1366,4,1,1919
54,3,1,2283
1366,4,1,1919
1366,4,1,1919
1366,4,1,1919
1366,4,1,1919
1366,4,1,1919
54,3,1,2284
1366,4,1,1919
1366,4,1,1919
54,3,1,2285
94,4,4,2445
74,3,4,2524
84,4,4,2376
95,4,4,2446
102,4,4,2453
70,4,1,2122
70,4,1,2123
70,4,1,2124
89,4,4,2381
1366,4,1,1919
1366,4,1,1919
54,3,1,2286
1366,4,1,1919
1366,4,1,1919
1366,4,1,1919
1366,4,1,1919
54,3,1,2287
1366,4,1,1919
1366,4,1,1919
54,3,1,2288
1366,4,1,1919
1366,4,1,1919
54,3,1,2289
1366,4,1,1919
1288,4,4,2560
1288,4,4,2560
1366,4,1,1919
54,3,1,2290
95,4,4,2446
105,4,4,2514
1292,4,4,2564
95,4,4,2446
1366,4,1,1919
1292,4,4,2564
1366,4,1,1919
54,3,1,2291
95,4,4,2446
1292,4,4,2564
1366,4,1,1919
1292,4,4,2564
1366,4,1,1919
54,3,1,2292
1292,4,4,2564
95,4,4,2446
1273,4,4,2545
1287,4,4,2559
1292,4,4,2564
1292,4,4,2564
1292,4,4,2564
1292,4,4,2564
1366,4,1,1919
1366,4,1,1919
95,4,4,2446
54,3,1,2293
95,4,4,2446
95,4,4,2446
1292,4,4,2564
1292,4,4,2564
206,4,4,2498
1366,4,1,1919
1366,4,1,1919
54,3,1,2294
95,4,4,2446
95,4,4,2446
276,4,4,2718
278,4,4,2720
279,4,4,2721
582,4,4,2670
279,4,4,2721
379,4,4,2722
279,4,4,2721
279,4,4,2721
93,4,4,2385
94,4,4,2445
1366,4,1,1919
1366,4,1,1919
54,3,1,2295
1366,4,1,1919
572,4,1,1890
146,4,1,1974
54,3,1,2296
663,4,4,2445
597,4,4,2379
126,4,1,1954
102,4,1,1930
86,4,4,2378
86,4,4,2378
598,4,4,2380
598,4,4,2380
86,4,4,2378
86,4,4,2378
1292,4,4,2621
1292,4,4,2621
141,4,4,2490
615,4,4,2397
86,4,4,2378
600,4,4,2382
324,4,4,2418
279,4,4,2628
280,4,4,2629
86,4,4,2378
96,4,4,2266
108,4,4,2550
66,3,1,1943
74,3,4,2598
66,3,1,1944
66,3,1,1945
66,3,1,1946
66,3,1,1947
66,3,1,1948
86,3,4,2394
86,3,4,2427
294,4,4,2736
280,4,4,2722
280,4,4,2722
279,4,4,2721
279,4,4,2721
279,4,4,2721
95,4,4,2693
102,4,4,2544
301,4,4,2471
85,4,4,2255
66,3,1,1894
102,4,4,2394
66,3,1,1894
54,3,1,1937
54,3,1,1938
66,3,1,1894
66,3,1,1894
66,3,1,1894
66,3,1,1894
277,4,4,2447
85,4,4,2255
86,3,4,2585
86,3,4,2612
1292,4,4,2564
629,4,4,2411
600,4,4,2382
600,4,4,2382
86,4,4,2378
86,4,4,2378
86,4,4,2378
54,3,1,1939
54,3,1,1940
54,3,1,1941
54,3,1,1942
74,3,4,2415
74,3,4,2382
600,4,4,2382
600,4,4,2382
86,4,4,2378
86,4,4,2378
599,4,4,2381
86,4,4,2378
1292,4,4,2564
367,4,4,2404
987,4,4,2514
94,4,4,2386
86,4,4,2378
1386,4,1,2000
551,4,1,1931
1386,4,1,2002
519,4,1,2156
1386,4,1,2004
455,4,1,2094
1386,4,1,2006
455,4,1,2096
1386,4,1,2008
551,4,1,1939
1386,4,1,2010
455,4,1,2100
1414,4,4,2447
569,4,4,2367
1414,4,4,2480
569,4,4,2400
140,4,4,2489
93,4,4,2442
112,4,4,2554
103,4,4,2701
102,4,4,2544
94,4,4,2443
301,4,4,2471
96,4,4,2694
622,4,4,2404
96,4,4,2538
54,3,1,1882
89,4,4,2381
54,3,1,1882
1366,4,1,1919
1366,4,1,1919
54,3,1,1955
1366,4,1,1919
1366,4,1,1919
639,4,1,1957
54,3,1,1956
54,3,1,1882
54,3,1,1882
118,4,1,2021
146,4,1,2050
54,3,1,1959
54,3,1,1960
54,3,1,1961
54,3,1,1962
54,3,1,1963
480,4,1,2135
144,4,1,2055
131,4,1,2043
130,4,1,2043
141,4,1,2055
135,4,1,2050
1366,4,1,1919
54,3,1,1970
1366,4,1,1919
1366,4,1,1919
1366,4,1,1919
639,4,1,1957
54,3,1,1882
54,3,1,1882
1366,4,1,1919
1366,4,1,1919
54,3,1,1971
1366,4,1,1919
1366,4,1,1919
639,4,1,1957
54,3,1,1882
54,3,1,1882
54,3,1,1882
1366,4,1,1919
1366,4,1,1919
54,3,1,1972
1366,4,1,1919
1366,4,1,1919
639,4,1,1957
570,4,4,2352
85,4,4,2377
54,3,1,1882
54,3,1,1882
1366,4,1,1919
1366,4,1,1919
93,4,4,2442
54,3,1,1973
1366,4,1,1919
1366,4,1,1919
74,3,4,2600
639,4,1,1957
54,3,1,1882
1366,4,1,1919
54,3,1,1974
1366,4,1,1919
1366,4,1,1919
74,3,4,2600
1366,4,1,1919
1414,4,4,2665
639,4,1,1957
1414,4,4,2665
1414,4,4,2665
387,4,4,2658
74,3,4,2382
138,4,4,2446
166,4,4,2474
74,3,4,2415
74,3,4,2573
534,4,4,2587
217,4,4,2525
89,4,4,2381
89,4,4,2381
183,4,4,2475
1292,4,4,2564
87,4,4,2379
1414,4,4,2638
74,3,4,2415
99,4,4,2448
1292,4,4,2611
1292,4,4,2611
1414,4,4,2638
1414,4,4,2638
387,4,4,2631
74,3,4,2520
74,3,4,2466
88,4,4,2258
94,4,4,2443
74,3,4,2573
98,4,4,2597
74,3,4,2573
54,3,1,1882
54,3,1,1882
54,3,1,1882
54,3,1,1882
119,4,1,1947
54,3,1,1882
54,3,1,1882
452,4,1,2025
54,3,1,1975
1366,4,1,1919
1366,4,1,1919
54,3,1,1976
85,4,1,2008
1366,4,1,1919
1366,4,1,1919
54,3,1,1882
54,3,1,1978
54,3,1,1882
1366,4,1,1919
1366,4,1,1919
54,3,1,1979
74,3,4,2600
74,3,4,2600
139,4,4,2665
74,3,4,2600
74,3,4,2600
1366,4,1,1919
1366,4,1,1919
54,3,1,1980
87,4,4,2379
403,4,4,2674
74,3,4,2382
105,4,4,2413
54,3,1,1882
54,3,1,1882
54,3,1,1882
54,3,1,1882
102,4,4,2272
1366,4,1,1919
1292,4,4,2442
1366,4,1,1919
1292,4,4,2442
54,3,1,1981
1292,4,4,2442
1366,4,1,1919
1292,4,4,2611
1366,4,1,1919
54,3,1,1982
1366,4,1,1919
1366,4,1,1919
54,3,1,1983
130,4,1,2060
194,4,1,2125
129,4,1,2061
131,4,1,2064
1366,4,1,1919
1366,4,1,1919
54,3,1,1988
1366,4,1,1919
1366,4,1,1919
54,3,1,1989
142,4,1,2078
1366,4,1,1919
1366,4,1,1919
54,3,1,1991
1366,4,1,1919
1366,4,1,1919
54,3,1,1992
1366,4,1,1919
1366,4,1,1919
54,3,1,1993
1292,4,4,2442
1292,4,4,2442
195,4,4,2365
1366,4,1,1919
1366,4,1,1919
54,3,1,1994
101,4,4,2440
226,4,4,2565
842,4,4,2416
1366,4,1,1919
1366,4,1,1919
54,3,1,1995
1366,4,1,1919
1366,4,1,1919
54,3,1,1996
1366,4,1,1919
1366,4,1,1919
1366,4,1,1919
1366,4,1,1919
74,3,4,2600
54,3,1,1882
1366,4,1,1919
1366,4,1,1919
54,3,1,1997
1366,4,1,1919
1366,4,1,1919
54,3,1,1998
1180,4,1,1988
1366,4,1,1919
54,3,1,1999
1366,4,1,1919
1366,4,1,1919
54,3,1,2000
1366,4,1,1919
54,3,1,1882
54,3,1,1882
54,3,1,1882
54,3,1,1882
54,3,1,1882
1366,4,1,1919
54,3,1,2001
1366,4,1,1919
1366,4,1,1919
54,3,1,2002
1366,4,1,1919
1366,4,1,1919
54,3,1,2003
1366,4,1,1919
1366,4,1,1919
54,3,1,2004
1366,4,1,1919
1366,4,1,1919
54,3,1,2005
1366,4,1,1919
1366,4,1,1919
54,3,1,2006
1366,4,1,1919
1366,4,1,1919
54,3,1,2007
1366,4,1,1919
1366,4,1,1919
1366,4,1,1919
54,3,1,2008
1366,4,1,1919
1366,4,1,1919
1366,4,1,1919
1366,4,1,1919
54,3,1,2009
1366,4,1,1919
1366,4,1,1919
1366,4,1,1919
54,3,1,2010
1366,4,1,1919
1366,4,1,1919
54,3,1,2011
1366,4,1,1919
1366,4,1,1919
54,3,1,2012
1366,4,1,1919
54,3,1,2013
216,4,4,2555
1366,4,1,1919
1366,4,1,1919
1366,4,1,1919
54,3,1,2014
1366,4,1,1919
1366,4,1,1919
54,3,1,2015
1366,4,1,1919
1366,4,1,1919
54,3,1,2016
1366,4,1,1919
1030,4,4,2435
54,3,1,2017
183,4,4,2353
1366,4,1,1919
1366,4,1,1919
54,3,1,2018
93,4,4,2432
1366,4,1,1919
1366,4,1,1919
54,3,1,2019
1366,4,1,1919
1366,4,1,1919
54,3,1,2020
1366,4,1,1919
1366,4,1,1919
54,3,1,2021
1366,4,1,1919
1366,4,1,1919
1366,4,1,1919
1366,4,1,1919
1366,4,1,1919
1366,4,1,1919
1366,4,1,1919
1366,4,1,1919
54,3,1,2022
1366,4,1,1919
1366,4,1,1919
1366,4,1,1919
54,3,1,2023
1366,4,1,1919
1366,4,1,1919
54,3,1,2024
1366,4,1,1919
1366,4,1,1919
54,3,1,2025
1366,4,1,1919
1366,4,1,1919
54,3,1,2026
1366,4,1,1919
1366,4,1,1919
54,3,1,2027
1366,4,1,1919
1366,4,1,1919
54,3,1,2028
89,4,4,2259
1366,4,1,1919
1366,4,1,1919
54,3,1,2029
1366,4,1,1919
1366,4,1,1919
54,3,1,2030
1366,4,1,1919
1366,4,1,1919
54,3,1,2031
1366,4,1,1919
1366,4,1,1919
54,3,1,2032
1366,4,1,1919
54,3,1,2033
1366,4,1,1919
1366,4,1,1919
54,3,1,2034
1366,4,1,1919
1366,4,1,1919
