Length,Layers,Protocol,ByteSum,Prediction
55,4,6,5759,0
66,3,6,7023,0
66,3,6,5618,0
66,3,6,5618,0
54,3,6,5630,0
630,4,6,55799,0
1366,4,6,169303,0
1366,4,6,177718,0
54,3,6,5375,0
1366,4,6,171343,0
54,3,6,5885,0
1366,4,6,174913,0
1218,4,6,155426,0
54,3,6,5375,0
134,4,6,14985,0
134,4,6,14730,0
495,4,6,60779,0
1131,4,6,143273,0
85,4,6,8914,0
54,3,6,5120,0
157,4,6,16747,0
116,4,6,11688,0
54,3,6,6140,0
85,4,6,9424,0
367,4,6,45097,0
54,3,6,4865,0
54,3,6,5630,0
74,4,17,5348,0
74,4,17,5348,0
152,4,17,9860,0
193,4,17,13389,0
66,3,6,5183,0
66,3,6,5438,0
54,3,6,4685,0
518,4,6,45276,0
54,3,6,4685,0
1366,4,6,165043,0
1366,4,6,169633,0
54,3,6,4685,0
1366,4,6,174733,0
1366,4,6,174733,0
54,3,6,4940,0
848,4,6,108441,0
1366,4,6,173713,0
66,3,6,5948,0
134,4,6,15315,0
134,4,6,15060,0
411,4,6,52778,0
54,3,6,4940,0
513,4,6,64406,0
116,4,6,11763,0
54,3,6,5195,0
54,3,6,4940,0
85,4,6,7969,0
85,4,6,8479,0
54,3,6,4940,0
54,3,6,4940,0
346,4,6,40348,0
54,3,6,5195,0
81,4,17,6106,0
81,4,17,6106,0
160,4,17,11382,0
172,4,17,11115,0
78,4,17,5599,0
78,4,17,5599,0
164,4,17,10358,0
188,4,17,10589,0
79,4,17,5853,0
79,4,17,5598,0
168,4,17,11119,0
192,4,17,10330,0
66,3,6,6227,0
66,3,6,6227,0
54,3,6,6239,0
517,4,6,46066,0
54,3,6,5984,0
1366,4,6,169657,0
1366,4,6,177307,0
1366,4,6,175777,0
54,3,6,6494,0
1366,4,6,172207,0
1167,4,6,147161,0
54,3,6,6239,0
134,4,6,15849,0
134,4,6,16359,0
925,4,6,115273,0
1366,4,6,174247,0
54,3,6,5984,0
513,4,6,64430,0
116,4,6,12807,0
66,3,6,7247,0
54,3,6,6494,0
85,4,6,8758,0
241,4,6,30532,0
85,4,6,9268,0
54,3,6,6494,0
85,4,6,9523,0
54,3,6,5474,0
105,4,6,11812,0
54,3,6,5233,0
88,4,6,8769,0
54,3,6,5488,0
1292,4,17,166102,0
1292,4,17,162277,0
82,4,17,7682,0
1292,4,17,161257,0
1292,4,17,166357,0
1292,4,17,164317,0
1292,4,17,161512,0
1292,4,17,158452,0
1197,4,17,153447,0
81,4,17,8958,0
125,4,17,14779,0
115,4,17,15554,0
791,4,17,96478,0
70,4,17,5097,0
70,4,17,5097,0
70,4,17,5097,0
80,4,17,6107,0
80,4,17,6107,0
1005,4,17,126864,0
163,4,17,19076,0
96,4,17,6856,0
74,4,17,8455,0
108,4,17,7099,0
69,4,17,7950,0
126,4,17,6826,0
146,4,17,10121,0
102,4,17,5830,0
74,4,17,8965,0
374,4,17,47680,0
63,4,17,6681,0
77,4,17,8962,0
66,4,17,8208,0
70,4,17,4842,0
70,4,17,4842,0
70,4,17,5097,0
80,4,17,5852,0
80,4,17,6107,0
96,4,17,6856,0
108,4,17,6844,0
126,4,17,7081,0
146,4,17,10121,0
102,4,17,5575,0
66,3,6,6037,0
66,3,6,5782,0
54,3,6,6049,0
1386,4,6,159757,0
585,4,6,60343,0
66,3,6,5782,0
70,4,17,5352,0
70,4,17,5097,0
70,4,17,5352,0
54,3,6,5539,0
1366,4,6,167427,0
1366,4,6,175077,0
54,3,6,6049,0
920,4,6,111773,0
118,4,6,13125,0
146,4,6,17432,0
772,4,6,94071,0
102,4,17,6085,0
126,4,17,7081,0
146,4,17,10121,0
66,3,6,6037,0
54,3,6,6304,0
1386,4,6,149302,0
553,4,6,62415,0
66,3,6,5546,0
133,4,6,15150,0
133,4,6,14640,0
54,3,6,5794,0
118,4,6,12870,0
85,4,6,8823,0
54,3,6,5539,0
1366,4,6,167937,0
1366,4,6,172782,0
920,4,6,113813,0
54,3,6,6049,0
118,4,6,13125,0
66,3,6,5291,0
54,3,6,5303,0
1386,4,6,162581,0
485,4,6,45417,0
133,4,6,14640,0
133,4,6,14640,0
54,3,6,6049,0
54,3,6,5284,0
54,3,6,4793,0
54,3,6,5048,0
181,4,6,18181,0
60,4,6,5042,0
86,4,6,8331,0
1366,4,6,172036,0
54,3,6,5558,0
1366,4,6,173056,0
1366,4,6,173056,0
54,3,6,5303,0
1366,4,6,173056,0
845,4,6,105747,0
54,3,6,5303,0
340,4,6,39697,0
112,4,6,11620,0
54,3,6,5303,0
118,4,6,12889,0
1386,4,6,176351,0
1386,4,6,171251,0
657,4,6,84770,0
54,3,6,5303,0
54,3,6,5558,0
514,4,6,65533,0
54,3,6,5558,0
1366,4,6,167937,0
1366,4,6,175077,0
1366,4,6,170742,0
54,3,6,6049,0
1366,4,6,170742,0
1366,4,6,173037,0
1366,4,6,174057,0
1366,4,6,172527,0
1366,4,6,173037,0
54,3,6,5794,0
1366,4,6,168957,0
1366,4,6,170997,0
54,3,6,6304,0
70,4,17,5097,0
70,4,17,4842,0
70,4,17,4842,0
1366,4,6,175842,0
1366,4,6,171252,0
54,3,6,6304,0
1366,4,6,174057,0
1366,4,6,172782,0
1366,4,6,169722,0
1366,4,6,170742,0
54,3,6,6049,0
1366,4,6,171507,0
1366,4,6,173292,0
54,3,6,6304,0
1366,4,6,173292,0
1366,4,6,173292,0
54,3,6,6304,0
1366,4,6,172782,0
1366,4,6,171762,0
54,3,6,5794,0
1366,4,6,170487,0
1366,4,6,172272,0
54,3,6,5794,0
1366,4,6,176862,0
1366,4,6,167172,0
54,3,6,6049,0
1366,4,6,174057,0
1366,4,6,172782,0
54,3,6,6049,0
1366,4,6,172782,0
1366,4,6,172527,0
54,3,6,5794,0
1366,4,6,172017,0
1366,4,6,169467,0
54,3,6,5794,0
1366,4,6,170742,0
572,4,6,72086,0
146,4,17,10121,0
54,3,6,5794,0
126,4,17,7336,0
102,4,17,6085,0
66,3,6,5260,0
66,3,6,5260,0
66,3,6,5770,0
66,3,6,5770,0
66,3,6,5770,0
66,3,6,5770,0
66,3,6,6025,0
66,3,6,6025,0
54,3,6,5782,0
54,3,6,5782,0
66,3,6,5770,0
66,3,6,5515,0
66,3,6,6280,0
66,3,6,6025,0
54,3,6,5782,0
54,3,6,5527,0
54,3,6,5782,0
54,3,6,6037,0
1386,4,6,146995,0
551,4,6,65720,0
1386,4,6,156430,0
519,4,6,53767,0
1386,4,6,163060,0
455,4,6,40571,0
1386,4,6,162550,0
455,4,6,41846,0
1386,4,6,151585,0
551,4,6,65720,0
1386,4,6,148525,0
455,4,6,51026,0
54,3,6,5272,0
54,3,6,5272,0
1366,4,6,168180,0
1366,4,6,174300,0
54,3,6,5782,0
1366,4,6,175320,0
1366,4,6,173535,0
639,4,6,78382,0
54,3,6,5782,0
54,3,6,5527,0
54,3,6,5527,0
118,4,6,13623,0
146,4,6,17675,0
54,3,6,5782,0
54,3,6,5782,0
54,3,6,5782,0
54,3,6,6037,0
54,3,6,6037,0
480,4,6,60946,0
144,4,6,18187,0
131,4,6,14375,0
130,4,6,14886,0
141,4,6,16660,0
135,4,6,15901,0
1366,4,6,164865,0
54,3,6,5527,0
1366,4,6,167925,0
1366,4,6,169200,0
1366,4,6,176340,0
639,4,6,81952,0
54,3,6,5527,0
54,3,6,5527,0
1366,4,6,167160,0
1366,4,6,170985,0
54,3,6,5782,0
1366,4,6,175320,0
1366,4,6,176340,0
639,4,6,80677,0
54,3,6,5017,0
54,3,6,5272,0
54,3,6,5272,0
1366,4,6,164865,0
1366,4,6,175320,0
54,3,6,5527,0
1366,4,6,173535,0
1366,4,6,170985,0
639,4,6,80167,0
54,3,6,5272,0
54,3,6,5272,0
1366,4,6,169455,0
1366,4,6,175065,0
54,3,6,5782,0
1366,4,6,170220,0
1366,4,6,169710,0
639,4,6,78382,0
54,3,6,5527,0
1366,4,6,164100,0
54,3,6,5782,0
1366,4,6,174810,0
1366,4,6,172005,0
1366,4,6,170220,0
639,4,6,79657,0
54,3,6,5272,0
54,3,6,5527,0
54,3,6,5527,0
54,3,6,5272,0
119,4,6,12602,0
54,3,6,5017,0
54,3,6,5272,0
452,4,6,58934,0
54,3,6,5782,0
1366,4,6,175320,0
1366,4,6,170220,0
54,3,6,5527,0
85,4,6,9321,0
1366,4,6,169455,0
1366,4,6,168945,0
54,3,6,5272,0
54,3,6,5527,0
54,3,6,5527,0
1366,4,6,176085,0
1366,4,6,172515,0
54,3,6,5782,0
1366,4,6,170220,0
1366,4,6,172515,0
54,3,6,5782,0
54,3,6,5272,0
54,3,6,5527,0
54,3,6,5527,0
54,3,6,5272,0
1366,4,6,174300,0
1366,4,6,174555,0
54,3,6,5782,0
1366,4,6,172260,0
1366,4,6,175320,0
54,3,6,5782,0
1366,4,6,171750,0
1366,4,6,170730,0
54,3,6,5782,0
130,4,6,14886,0
194,4,6,24512,0
129,4,6,15397,0
131,4,6,13610,0
1366,4,6,172770,0
1366,4,6,169710,0
54,3,6,6037,0
1366,4,6,175065,0
1366,4,6,171750,0
54,3,6,5782,0
142,4,6,18189,0
1366,4,6,172515,0
1366,4,6,167160,0
54,3,6,5782,0
1366,4,6,169200,0
1366,4,6,172770,0
54,3,6,5782,0
1366,4,6,171750,0
1366,4,6,174300,0
54,3,6,5782,0
1366,4,6,170730,0
1366,4,6,172515,0
54,3,6,5527,0
1366,4,6,173025,0
1366,4,6,174555,0
54,3,6,5782,0
1366,4,6,176340,0
1366,4,6,171240,0
54,3,6,5782,0
1366,4,6,173280,0
1366,4,6,173280,0
1366,4,6,171750,0
1366,4,6,166140,0
54,3,6,5272,0
1366,4,6,173790,0
1366,4,6,172260,0
54,3,6,5782,0
1366,4,6,170985,0
1366,4,6,171240,0
54,3,6,5782,0
1180,4,6,150516,0
1366,4,6,175830,0
54,3,6,5527,0
1366,4,6,169200,0
1366,4,6,166905,0
54,3,6,5782,0
1366,4,6,170475,0
54,3,6,5272,0
54,3,6,5272,0
54,3,6,5272,0
54,3,6,5527,0
54,3,6,5272,0
1366,4,6,172770,0
54,3,6,5782,0
1366,4,6,173790,0
1366,4,6,171240,0
54,3,6,5782,0
1366,4,6,171750,0
1366,4,6,169710,0
54,3,6,5527,0
1366,4,6,170730,0
1366,4,6,175320,0
54,3,6,5782,0
1366,4,6,170985,0
1366,4,6,174555,0
54,3,6,5782,0
1366,4,6,176085,0
1366,4,6,172005,0
54,3,6,5527,0
1366,4,6,171750,0
1366,4,6,173535,0
54,3,6,5527,0
1366,4,6,172005,0
1366,4,6,174810,0
1366,4,6,172260,0
54,3,6,5782,0
1366,4,6,169965,0
1366,4,6,174045,0
1366,4,6,177615,0
1366,4,6,172005,0
54,3,6,5782,0
1366,4,6,172515,0
1366,4,6,176595,0
1366,4,6,176340,0
54,3,6,5782,0
1366,4,6,175320,0
1366,4,6,169200,0
54,3,6,5782,0
1366,4,6,170985,0
1366,4,6,170220,0
54,3,6,5782,0
1366,4,6,173280,0
54,3,6,5782,0
1366,4,6,169455,0
1366,4,6,176595,0
1366,4,6,176595,0
54,3,6,5782,0
1366,4,6,174045,0
1366,4,6,172260,0
54,3,6,5782,0
1366,4,6,171750,0
1366,4,6,170985,0
54,3,6,5782,0
1366,4,6,168945,0
54,3,6,5782,0
1366,4,6,174555,0
1366,4,6,172005,0
54,3,6,5527,0
1366,4,6,172260,0
1366,4,6,168435,0
54,3,6,5782,0
1366,4,6,170475,0
1366,4,6,174810,0
54,3,6,5782,0
1366,4,6,174045,0
1366,4,6,174810,0
54,3,6,5782,0
1366,4,6,170220,0
1366,4,6,170730,0
1366,4,6,174300,0
1366,4,6,173790,0
1366,4,6,177360,0
1366,4,6,173280,0
1366,4,6,172770,0
1366,4,6,169965,0
54,3,6,5782,0
1366,4,6,169455,0
1366,4,6,169200,0
1366,4,6,173280,0
54,3,6,5782,0
1366,4,6,174810,0
1366,4,6,172260,0
54,3,6,5782,0
1366,4,6,171495,0
1366,4,6,173790,0
54,3,6,5782,0
1366,4,6,172515,0
1366,4,6,169965,0
54,3,6,5272,0
1366,4,6,168180,0
1366,4,6,173280,0
54,3,6,5782,0
1366,4,6,172515,0
1366,4,6,171750,0
54,3,6,5782,0
1366,4,6,170220,0
1366,4,6,166650,0
54,3,6,5782,0
1366,4,6,172515,0
1366,4,6,170475,0
54,3,6,5527,0
1366,4,6,171495,0
1366,4,6,168180,0
54,3,6,5782,0
1366,4,6,169710,0
1366,4,6,167925,0
54,3,6,5782,0
1366,4,6,172260,0
54,3,6,5782,0
1366,4,6,169710,0
1366,4,6,169710,0
54,3,6,5782,0
1366,4,6,169455,0
1366,4,6,176085,0
1366,4,6,175320,0
1366,4,6,168690,0
1366,4,6,174810,0
54,3,6,5782,0
1366,4,6,170475,0
1366,4,6,174810,0
54,3,6,5782,0
1366,4,6,172260,0
1366,4,6,173280,0
54,3,6,5527,0
1366,4,6,170220,0
1366,4,6,173790,0
54,3,6,5782,0
1366,4,6,170220,0
1366,4,6,168690,0
54,3,6,5782,0
1366,4,6,175320,0
1366,4,6,174300,0
54,3,6,5782,0
1366,4,6,172260,0
1366,4,6,173025,0
54,3,6,5527,0
1366,4,6,173280,0
1366,4,6,173280,0
54,3,6,5782,0
1366,4,6,174045,0
1366,4,6,172260,0
54,3,6,5782,0
1366,4,6,171750,0
1366,4,6,173790,0
54,3,6,5782,0
1366,4,6,172770,0
1366,4,6,168180,0
54,3,6,5527,0
1366,4,6,174810,0
1366,4,6,172260,0
54,3,6,5782,0
1366,4,6,175320,0
1366,4,6,172515,0
54,3,6,5782,0
1366,4,6,175575,0
1366,4,6,169200,0
1366,4,6,171750,0
1366,4,6,175320,0
54,3,6,5527,0
1366,4,6,167670,0
1366,4,6,169455,0
1366,4,6,170475,0
1366,4,6,175830,0
1366,4,6,173790,0
1366,4,6,168945,0
1366,4,6,169965,0
1366,4,6,169710,0
1366,4,6,170730,0
1366,4,6,169710,0
54,3,6,5782,0
1366,4,6,172515,0
54,3,6,5782,0
1366,4,6,175065,0
1366,4,6,174555,0
54,3,6,5782,0
1366,4,6,173025,0
1366,4,6,173790,0
947,4,6,122444,0
54,3,6,5782,0
143,4,6,16913,0
166,4,6,20970,0
863,4,6,103415,0
54,3,6,5272,0
54,3,6,5527,0
1366,4,6,175065,0
1366,4,6,169965,0
1366,4,6,176850,0
54,3,6,6037,0
1366,4,6,170985,0
1366,4,6,171240,0
1185,4,6,149491,0
54,3,6,6037,0
1366,4,6,173535,0
1366,4,6,175320,0
1366,4,6,174555,0
54,3,6,6037,0
1366,4,6,173790,0
54,3,6,6037,0
1366,4,6,176595,0
640,4,6,78636,0
54,3,6,5782,0
176,4,6,20972,0
144,4,6,16657,0
159,4,6,18682,0
158,4,6,19958,0
195,4,6,23236,0
54,3,6,5284,0
193,4,6,23493,0
194,4,6,25787,0
188,4,6,20948,0
194,4,6,22472,0
132,4,6,15139,0
137,4,6,16919,0
195,4,6,25021,0
141,4,6,16915,0
54,3,6,5272,0
54,3,6,5272,0
54,3,6,5272,0
54,3,6,5272,0
1366,4,6,169710,0
1366,4,6,172005,0
1366,4,6,173280,0
1366,4,6,173535,0
1366,4,6,175575,0
1366,4,6,172260,0
1366,4,6,170985,0
54,3,6,5782,0
1366,4,6,170475,0
54,3,6,5782,0
1366,4,6,174300,0
1366,4,6,180420,0
1366,4,6,172770,0
1366,4,6,171240,0
1366,4,6,169455,0
54,3,6,5527,0
1366,4,6,172260,0
1366,4,6,170730,0
1366,4,6,171495,0
1366,4,6,173025,0
1366,4,6,174555,0
1366,4,6,180930,0
1366,4,6,174045,0
1366,4,6,180165,0
1366,4,6,169710,0
1366,4,6,169710,0
1366,4,6,170730,0
54,3,6,6037,0
1366,4,6,170985,0
1366,4,6,175320,0
54,3,6,6037,0
1366,4,6,176085,0
1366,4,6,170475,0
1366,4,6,175065,0
1366,4,6,171240,0
1366,4,6,176850,0
1366,4,6,174555,0
54,3,6,6037,0
54,3,6,5284,0
1366,4,6,173280,0
1366,4,6,176850,0
54,3,6,6037,0
54,3,6,5272,0
54,3,6,5272,0
54,3,6,5272,0
1366,4,6,172005,0
1366,4,6,174300,0
1366,4,6,172005,0
54,3,6,5782,0
1366,4,6,168435,0
54,3,6,6037,0
1366,4,6,167925,0
1366,4,6,169455,0
54,3,6,6037,0
1366,4,6,167670,0
1366,4,6,173025,0
1366,4,6,169455,0
54,3,6,6037,0
1366,4,6,170985,0
1366,4,6,176595,0
54,3,6,5782,0
1366,4,6,169965,0
1366,4,6,172005,0
54,3,6,6037,0
175,4,6,20463,0
1366,4,6,172005,0
1366,4,6,175575,0
1366,4,6,172005,0
1366,4,6,173790,0
1366,4,6,175065,0
1366,4,6,172005,0
54,3,6,5782,0
1366,4,6,173790,0
54,3,6,6037,0
1366,4,6,167670,0
1366,4,6,171750,0
54,3,6,6037,0
1366,4,6,169455,0
1366,4,6,172005,0
1366,4,6,172515,0
54,3,6,6037,0
1366,4,6,171240,0
1366,4,6,175065,0
54,3,6,5782,0
1366,4,6,176340,0
54,3,6,6037,0
1366,4,6,170985,0
1366,4,6,169965,0
54,3,6,6037,0
1366,4,6,175065,0
1366,4,6,174300,0
1366,4,6,171495,0
54,3,6,6037,0
1366,4,6,173535,0
54,3,6,6037,0
1366,4,6,171240,0
1366,4,6,173025,0
54,3,6,6037,0
1366,4,6,171750,0
1366,4,6,171495,0
54,3,6,6037,0
1366,4,6,174555,0
1366,4,6,171495,0
54,3,6,6037,0
1366,4,6,170730,0
1366,4,6,172770,0
1366,4,6,176850,0
54,3,6,5782,0
1366,4,6,175320,0
1366,4,6,168945,0
54,3,6,6037,0
1366,4,6,174300,0
1366,4,6,170220,0
54,3,6,6037,0
1366,4,6,170220,0
1366,4,6,175830,0
54,3,6,6037,0
1366,4,6,174555,0
1366,4,6,174045,0
1366,4,6,178380,0
1366,4,6,173535,0
1366,4,6,170730,0
1366,4,6,171240,0
1366,4,6,171750,0
54,3,6,6037,0
1366,4,6,174300,0
1366,4,6,173535,0
1366,4,6,169200,0
54,3,6,5782,0
66,3,6,5550,0
1366,4,6,171240,0
54,3,6,6037,0
1366,4,6,173790,0
1366,4,6,177615,0
54,3,6,6037,0
1366,4,6,172005,0
1366,4,6,169455,0
54,3,6,6037,0
1366,4,6,168945,0
1366,4,6,173535,0
1366,4,6,177360,0
54,3,6,5782,0
1366,4,6,173025,0
1366,4,6,169710,0
54,3,6,6037,0
1366,4,6,173025,0
1366,4,6,177870,0
54,3,6,6037,0
1366,4,6,170730,0
1366,4,6,170220,0
54,3,6,6037,0
1366,4,6,173535,0
54,3,6,6037,0
1366,4,6,169200,0
1366,4,6,170730,0
54,3,6,6037,0
1366,4,6,170730,0
1366,4,6,171495,0
54,3,6,6037,0
1366,4,6,172005,0
1366,4,6,172260,0
54,3,6,6037,0
1366,4,6,175065,0
1366,4,6,170985,0
54,3,6,6037,0
1366,4,6,174045,0
1366,4,6,173790,0
1366,4,6,170475,0
54,3,6,6037,0
1366,4,6,170985,0
54,3,6,6037,0
1366,4,6,174555,0
1366,4,6,169200,0
1366,4,6,169965,0
54,3,6,6037,0
1366,4,6,168945,0
1366,4,6,175320,0
54,3,6,6037,0
1366,4,6,176850,0
1366,4,6,168180,0
54,3,6,6037,0
1366,4,6,174810,0
54,3,6,6037,0
1366,4,6,172260,0
1366,4,6,172770,0
1366,4,6,166140,0
54,3,6,6037,0
1366,4,6,175065,0
54,3,6,6037,0
1366,4,6,173280,0
1366,4,6,171240,0
54,3,6,6037,0
1366,4,6,174810,0
1366,4,6,169965,0
54,3,6,6037,0
1366,4,6,173790,0
1366,4,6,172005,0
1366,4,6,172515,0
54,3,6,6037,0
1366,4,6,173790,0
54,3,6,6037,0
1366,4,6,166650,0
1366,4,6,169710,0
54,3,6,6037,0
1366,4,6,175575,0
1366,4,6,172515,0
1366,4,6,173025,0
54,3,6,6037,0
1366,4,6,168690,0
1366,4,6,171750,0
54,3,6,6037,0
1366,4,6,171495,0
1366,4,6,177870,0
54,3,6,6037,0
1366,4,6,172515,0
1366,4,6,178380,0
54,3,6,6037,0
1366,4,6,168690,0
54,3,6,6037,0
1366,4,6,175830,0
1366,4,6,169710,0
54,3,6,6037,0
1366,4,6,169200,0
1366,4,6,178635,0
1366,4,6,174045,0
54,3,6,6037,0
1366,4,6,174300,0
54,3,6,6037,0
1366,4,6,170730,0
1366,4,6,175065,0
54,3,6,6037,0
1366,4,6,172260,0
1366,4,6,170730,0
54,3,6,6037,0
1366,4,6,173790,0
1366,4,6,173790,0
54,3,6,6037,0
1366,4,6,173790,0
1366,4,6,173790,0
1366,4,6,172515,0
54,3,6,6037,0
1366,4,6,173025,0
1366,4,6,170985,0
54,3,6,6037,0
1366,4,6,171240,0
54,3,6,6037,0
1366,4,6,177615,0
